HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23560660,27.3098716736,0.834854066372,574,1
24493429,1.00527536869,0.0307309478521,574,2
23534931,0.832692027092,0.0254551302642,574,3
23569605,0.743260681629,0.0227212421596,574,4
23569841,0.711798548698,0.0217594541609,574,5
23578486,0.659902453423,0.0201730076224,574,6
23575361,0.481477975845,0.0147186275572,574,7
23587094,0.426480799913,0.0130373816937,574,8
23591784,0.250585317612,0.00766031304374,574,9
24508979,0.186593592167,0.00570410676301,574,10
23523899,0.0862228423357,0.00263580470346,574,11
23502461,0.0179903805256,0.00054996018298,574,12
