HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
15620988,11.6915712357,0.52062779665,3233,1
15643187,2.99302887917,0.133280128241,3233,2
15620986,1.75813508034,0.0782900750637,3233,3
15671726,1.10703539848,0.0492964871228,3233,4
10569030,0.903982281685,0.040254496038,3233,5
15627688,0.801650464535,0.0356976427138,3233,6
15663910,0.796971917152,0.0354893058538,3233,7
15625671,0.774966835976,0.0345094166696,3233,8
15625676,0.476406633854,0.0212144739926,3233,9
15646098,0.43028986454,0.0191608872265,3233,10
15629536,0.337123036385,0.0150121506304,3233,11
15691443,0.210871830583,0.00939016137272,3233,12
15699925,0.174645975232,0.00777701707557,3233,13
