HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
29073368,5.63858890533,0.225468233228,6596,1
29068261,4.76510095596,0.190540373325,6596,2
29077401,1.54930317402,0.0619514286518,6596,3
29068257,1.40571594238,0.0562098585069,6596,4
29096413,1.4039516449,0.0561393089592,6596,5
29077402,1.15459680557,0.0461684465408,6596,6
29089291,0.936940252781,0.0374650917947,6596,7
33738044,0.823631703854,0.0329342633486,6596,8
29068256,0.758151233196,0.0303159207106,6596,9
29089457,0.737883925438,0.0295054987073,6596,10
29086068,0.70085811615,0.0280249621719,6596,11
33726740,0.663655340672,0.026537347585,6596,12
33339291,0.630237340927,0.025201074779,6596,13
29109752,0.579011440277,0.0231527220458,6596,14
29099292,0.575620949268,0.0230171475559,6596,15
33730805,0.387983590364,0.0155141605064,6596,16
29096685,0.384256899357,0.0153651423752,6596,17
29068266,0.345797747374,0.013827290386,6596,18
33714789,0.338569194078,0.0135382451117,6596,19
33736524,0.189123868942,0.00756242824718,6596,20
33332692,0.177381306887,0.00709288241342,6596,21
29105346,0.17481598258,0.00699030375108,6596,22
29091839,0.132606491446,0.0053024883382,6596,23
23503392,0.116090841591,0.00464208284393,6596,24
33659428,0.106690458953,0.00426619313657,6596,25
33719574,0.0763504654169,0.003052998567,6596,26
29074880,0.0723812282085,0.00289428210817,6596,27
33369558,0.0566798336804,0.00226643611677,6596,28
29074881,0.0549470297992,0.0021971471142,6596,29
33338775,0.0471553429961,0.00188558374066,6596,30
33770431,0.0242748018354,0.000970667810179,6596,31
