HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24309102,21.1487045288,0.534535646439,833,1
24323512,5.1638469696,0.130516752601,833,2
24309095,2.54610919952,0.0643531680107,833,3
24328973,2.21958494186,0.0561002343893,833,4
24335731,1.42540347576,0.0360272191465,833,5
24309096,1.34453856945,0.0339833498001,833,6
24309098,1.27589273453,0.0322483181953,833,7
24333263,1.12662529945,0.0284755695611,833,8
24350588,0.654232800007,0.0165357999504,833,9
24332997,0.445324540138,0.0112556228414,833,10
24309099,0.442741453648,0.0111903352663,833,11
24344119,0.41649723053,0.0105270100757,833,12
23427960,0.351797103882,0.00889170728624,833,13
24344113,0.320307195187,0.00809579715133,833,14
24328209,0.209909632802,0.00530548719689,833,15
24319761,0.174597010016,0.00441295700148,833,16
24312058,0.133236676455,0.00336757046171,833,17
24319171,0.096137277782,0.00242987950332,833,18
23457123,0.0255963262171,0.000646949745715,833,19
25227534,0.023546313867,0.000595135497861,833,20
25218844,0.0199975483119,0.00050544005353,833,21
