HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
23255530,90.30027771,0.803281486034,44,1
13884121,2.19529414177,0.0195286124945,44,2
25000105,1.85919690132,0.0165388025343,44,3
24164667,1.69792366028,0.015104169026,44,4
25016838,1.56328678131,0.0139064835384,44,5
24131651,1.53652667999,0.0136684346944,44,6
24147045,1.53637695312,0.0136671029031,44,7
23293673,1.07956421375,0.00960344728082,44,8
24993069,1.04359471798,0.00928347464651,44,9
23282749,0.961865484715,0.00855643860996,44,10
24160706,0.872599184513,0.00776235479861,44,11
24160511,0.872183680534,0.00775865837932,44,12
25000104,0.803785502911,0.00715021090582,44,13
24146419,0.772563874722,0.00687247375026,44,14
23293678,0.734520196915,0.00653404928744,44,15
23261049,0.646451890469,0.00575062306598,44,16
23278601,0.572590172291,0.0050935735926,44,17
24993227,0.564123272896,0.00501825474203,44,18
24999715,0.551505804062,0.00490601360798,44,19
24996126,0.471191525459,0.00419156439602,44,20
24154403,0.412133663893,0.00366620509885,44,21
13584574,0.390400826931,0.00347287696786,44,22
24151621,0.236804753542,0.0021065371111,44,23
13580878,0.2313837111,0.00205831322819,44,24
10863317,0.193696737289,0.00172306236345,44,25
23266374,0.119378998876,0.00106195616536,44,26
24157726,0.0672929212451,0.000598615617491,44,27
24996127,0.056418929249,0.000501884205732,44,28
34066240,0.0379495508969,0.000337586679962,44,29
25002485,0.0333602577448,0.000296761863865,44,30
