HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
22908312,8.02139759064,0.324488401413,8595,1
22866490,2.50101709366,0.101173274219,8595,2
22908298,2.05140709877,0.0829852670431,8595,3
22870555,2.02704715729,0.0819998383522,8595,4
22872196,1.50682973862,0.0609555579722,8595,5
22908295,1.49324202538,0.0604058951139,8595,6
22908300,1.19046330452,0.0481576360762,8595,7
23841388,0.708359479904,0.0286551602185,8595,8
22872971,0.704237043858,0.0284883957356,8595,9
22872183,0.591221749783,0.02391660586,8595,10
22796481,0.575008511543,0.0232607331127,8595,11
23917339,0.534586906433,0.0216255635023,8595,12
22860936,0.39078488946,0.0158083625138,8595,13
23853342,0.38906866312,0.0157389361411,8595,14
22908297,0.356951534748,0.0144397076219,8595,15
23883536,0.319974839687,0.0129438946024,8595,16
23940004,0.317315429449,0.0128363138065,8595,17
23921995,0.298586308956,0.0120786670595,8595,18
22951790,0.251725167036,0.0101830009371,8595,19
23866582,0.164416536689,0.00665111746639,8595,20
23853378,0.0974109470844,0.00394055061042,8595,21
22871618,0.0751928538084,0.00304176518694,8595,22
23881665,0.052411403507,0.00212019076571,8595,23
23921678,0.0423367917538,0.00171264389064,8595,24
23967556,0.0313485711813,0.00126813910902,8595,25
6787388,0.0277944430709,0.00112436444033,8595,26
