HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
10955803,36.3945159912,0.912050783634,462,1
24338572,1.004581213,0.0251749213785,462,2
24317649,0.811705946922,0.0203414447606,462,3
10962001,0.660321354866,0.0165477301925,462,4
11279122,0.371268957853,0.00930404290557,462,5
23458285,0.310077130795,0.00777056906372,462,6
24337447,0.155739292502,0.00390284485184,462,7
11282445,0.0868262201548,0.00217587524094,462,8
23469524,0.031818497926,0.000797375221737,462,9
10618322,0.0240075457841,0.000601631880272,462,10
23394227,0.0224716551602,0.000563142297324,462,11
24313948,0.0198846627027,0.000498311943375,462,12
24337074,0.0108242910355,0.000271258002613,462,13
