HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
10975870,9.67624187469,0.386529266834,2496,1
10976226,2.660343647,0.106270670891,2496,2
10975866,2.49773621559,0.0997751131654,2496,3
10975219,1.94526016712,0.0777057856321,2496,4
10997485,1.92798662186,0.0770157724619,2496,5
23545719,0.871939241886,0.0348306745291,2496,6
10976235,0.865574657917,0.0345764346421,2496,7
10975209,0.81768065691,0.0326632484794,2496,8
10981840,0.633846759796,0.0253197811544,2496,9
10975216,0.611637413502,0.0244326014072,2496,10
13410844,0.555587828159,0.0221936330199,2496,11
10976413,0.412082463503,0.0164611358196,2496,12
23485272,0.389543116093,0.0155607741326,2496,13
10977606,0.293772757053,0.0117351105437,2496,14
23463049,0.283700048923,0.0113327438012,2496,15
13414617,0.271928489208,0.0108625143766,2496,16
23487341,0.160318642855,0.00640412326902,2496,17
10655930,0.136002242565,0.00543277524412,2496,18
23474147,0.0224790424109,0.00089795270469,2496,19
