HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
33318343,19.1141090393,0.846500515938,5294,1
32858094,0.751739799976,0.0332920625806,5294,2
32858093,0.543729543686,0.024079978466,5294,3
33354415,0.518492341042,0.0229623056948,5294,4
33329742,0.435589969158,0.0192908346653,5294,5
29081583,0.373277902603,0.016531240195,5294,6
29092517,0.30185225606,0.0133680356666,5294,7
33338715,0.301837652922,0.0133673883975,5294,8
33323769,0.13771776855,0.00609906343743,5294,9
32863930,0.0730182304978,0.00323373521678,5294,10
32871899,0.0287865102291,0.00127485906705,5294,11
