HALOID,PMEM,Strength,MEM_MATCH_ID,Rank
24209615,4.25647544861,0.172990307212,5149,1
24193167,2.57521247864,0.104660958052,5149,2
24206524,2.4399728775,0.0991645902395,5149,3
24192519,2.33554792404,0.0949205830693,5149,4
24191007,1.68941020966,0.0686604678631,5149,5
24207410,1.54845666885,0.0629318729043,5149,6
24193168,1.24550664425,0.0506194792688,5149,7
24199483,1.19823479652,0.0486982725561,5149,8
24212494,0.935009837151,0.0380003675818,5149,9
24207351,0.923154473305,0.0375185459852,5149,10
25067329,0.785918772221,0.0319410562515,5149,11
24201042,0.726598739624,0.029530191794,5149,12
24209756,0.703698158264,0.0285994727165,5149,13
24192521,0.61144310236,0.0248500723392,5149,14
24215673,0.576366364956,0.0234244950116,5149,15
25059576,0.46540877223,0.0189149938524,5149,16
24211560,0.446201056242,0.0181343592703,5149,17
24205592,0.421182185411,0.0171175505966,5149,18
25047732,0.335274726152,0.0136261275038,5149,19
25034507,0.263992875814,0.0107291135937,5149,20
24236965,0.122218430042,0.00496716191992,5149,21
